       1
        5042
 
 2.8071E+13  2.9216E-22   0.0   0.0
 2.8089E+13  2.9724E-22   0.0   0.0
 2.8106E+13  2.9963E-22   0.0   0.0
 2.8124E+13  3.0062E-22   0.0   0.0
 2.8141E+13  2.9687E-22   0.0   0.0
 2.8159E+13  2.9231E-22   0.0   0.0
 2.8177E+13  2.8772E-22   0.0   0.0
 2.8194E+13  2.8369E-22   0.0   0.0
 2.8212E+13  2.8220E-22   0.0   0.0
 2.8229E+13  2.8112E-22   0.0   0.0
 2.8247E+13  2.8002E-22   0.0   0.0
 2.8265E+13  2.7878E-22   0.0   0.0
 2.8282E+13  2.7747E-22   0.0   0.0
 2.8300E+13  2.7640E-22   0.0   0.0
 2.8318E+13  2.7700E-22   0.0   0.0
 2.8336E+13  2.7817E-22   0.0   0.0
 2.8353E+13  2.8092E-22   0.0   0.0
 2.8371E+13  2.8379E-22   0.0   0.0
 2.8389E+13  2.8554E-22   0.0   0.0
 2.8406E+13  2.8653E-22   0.0   0.0
 2.8424E+13  2.8505E-22   0.0   0.0
 2.8442E+13  2.8367E-22   0.0   0.0
 2.8460E+13  2.8533E-22   0.0   0.0
 2.8478E+13  2.8782E-22   0.0   0.0
 2.8495E+13  2.9098E-22   0.0   0.0
 2.8513E+13  2.9357E-22   0.0   0.0
 2.8531E+13  2.9331E-22   0.0   0.0
 2.8549E+13  2.9281E-22   0.0   0.0
 2.8567E+13  2.9391E-22   0.0   0.0
 2.8585E+13  2.9541E-22   0.0   0.0
 2.8602E+13  2.9690E-22   0.0   0.0
 2.8620E+13  2.9819E-22   0.0   0.0
 2.8638E+13  2.9831E-22   0.0   0.0
 2.8656E+13  2.9791E-22   0.0   0.0
 2.8674E+13  2.9572E-22   0.0   0.0
 2.8692E+13  2.9337E-22   0.0   0.0
 2.8710E+13  2.9193E-22   0.0   0.0
 2.8728E+13  2.9085E-22   0.0   0.0
 2.8746E+13  2.9098E-22   0.0   0.0
 2.8764E+13  2.9148E-22   0.0   0.0
 2.8782E+13  2.9336E-22   0.0   0.0
 2.8800E+13  2.9557E-22   0.0   0.0
 2.8818E+13  2.9816E-22   0.0   0.0
 2.8836E+13  3.0051E-22   0.0   0.0
 2.8854E+13  3.0110E-22   0.0   0.0
 2.8872E+13  3.0113E-22   0.0   0.0
 2.8890E+13  2.9971E-22   0.0   0.0
 2.8908E+13  2.9806E-22   0.0   0.0
 2.8926E+13  2.9656E-22   0.0   0.0
 2.8944E+13  2.9547E-22   0.0   0.0
 2.8962E+13  2.9649E-22   0.0   0.0
 2.8980E+13  2.9802E-22   0.0   0.0
 2.8998E+13  3.0020E-22   0.0   0.0
 2.9017E+13  3.0226E-22   0.0   0.0
 2.9035E+13  3.0345E-22   0.0   0.0
 2.9053E+13  3.0453E-22   0.0   0.0
 2.9071E+13  3.0556E-22   0.0   0.0
 2.9089E+13  3.0634E-22   0.0   0.0
 2.9107E+13  3.0543E-22   0.0   0.0
 2.9126E+13  3.0418E-22   0.0   0.0
 2.9144E+13  3.0323E-22   0.0   0.0
 2.9162E+13  3.0280E-22   0.0   0.0
 2.9180E+13  3.0504E-22   0.0   0.0
 2.9199E+13  3.0794E-22   0.0   0.0
 2.9217E+13  3.1124E-22   0.0   0.0
 2.9235E+13  3.1379E-22   0.0   0.0
 2.9253E+13  3.1188E-22   0.0   0.0
 2.9272E+13  3.0905E-22   0.0   0.0
 2.9290E+13  3.0589E-22   0.0   0.0
 2.9308E+13  3.0333E-22   0.0   0.0
 2.9326E+13  3.0376E-22   0.0   0.0
 2.9345E+13  3.0480E-22   0.0   0.0
 2.9363E+13  3.0651E-22   0.0   0.0
 2.9382E+13  3.0831E-22   0.0   0.0
 2.9400E+13  3.1036E-22   0.0   0.0
 2.9418E+13  3.1239E-22   0.0   0.0
 2.9437E+13  3.1349E-22   0.0   0.0
 2.9455E+13  3.1401E-22   0.0   0.0
 2.9474E+13  3.1244E-22   0.0   0.0
 2.9492E+13  3.1074E-22   0.0   0.0
 2.9510E+13  3.1033E-22   0.0   0.0
 2.9529E+13  3.1026E-22   0.0   0.0
 2.9547E+13  3.1029E-22   0.0   0.0
 2.9566E+13  3.1020E-22   0.0   0.0
 2.9584E+13  3.0965E-22   0.0   0.0
 2.9603E+13  3.0910E-22   0.0   0.0
 2.9621E+13  3.0864E-22   0.0   0.0
 2.9640E+13  3.0803E-22   0.0   0.0
 2.9658E+13  3.0615E-22   0.0   0.0
 2.9677E+13  3.0386E-22   0.0   0.0
 2.9695E+13  3.0087E-22   0.0   0.0
 2.9714E+13  2.9807E-22   0.0   0.0
 2.9733E+13  2.9769E-22   0.0   0.0
 2.9751E+13  2.9843E-22   0.0   0.0
 2.9770E+13  3.0271E-22   0.0   0.0
 2.9788E+13  3.0708E-22   0.0   0.0
 2.9807E+13  3.0875E-22   0.0   0.0
 2.9826E+13  3.0968E-22   0.0   0.0
 2.9844E+13  3.0985E-22   0.0   0.0
 2.9863E+13  3.1018E-22   0.0   0.0
 2.9882E+13  3.1134E-22   0.0   0.0
 2.9900E+13  3.1248E-22   0.0   0.0
 2.9919E+13  3.1246E-22   0.0   0.0
 2.9938E+13  3.1200E-22   0.0   0.0
 2.9956E+13  3.1007E-22   0.0   0.0
 2.9975E+13  3.0768E-22   0.0   0.0
 2.9994E+13  3.0442E-22   0.0   0.0
 3.0013E+13  3.0155E-22   0.0   0.0
 3.0031E+13  3.0211E-22   0.0   0.0
 3.0050E+13  3.0372E-22   0.0   0.0
 3.0069E+13  3.0728E-22   0.0   0.0
 3.0088E+13  3.1058E-22   0.0   0.0
 3.0107E+13  3.1127E-22   0.0   0.0
 3.0125E+13  3.1160E-22   0.0   0.0
 3.0144E+13  3.1237E-22   0.0   0.0
 3.0163E+13  3.1304E-22   0.0   0.0
 3.0182E+13  3.1232E-22   0.0   0.0
 3.0201E+13  3.1145E-22   0.0   0.0
 3.0220E+13  3.1136E-22   0.0   0.0
 3.0239E+13  3.1139E-22   0.0   0.0
 3.0257E+13  3.1115E-22   0.0   0.0
 3.0276E+13  3.1086E-22   0.0   0.0
 3.0295E+13  3.1112E-22   0.0   0.0
 3.0314E+13  3.1174E-22   0.0   0.0
 3.0333E+13  3.1327E-22   0.0   0.0
 3.0352E+13  3.1454E-22   0.0   0.0
 3.0371E+13  3.1299E-22   0.0   0.0
 3.0390E+13  3.1052E-22   0.0   0.0
 3.0409E+13  3.0636E-22   0.0   0.0
 3.0428E+13  3.0252E-22   0.0   0.0
 3.0447E+13  3.0184E-22   0.0   0.0
 3.0466E+13  3.0185E-22   0.0   0.0
 3.0485E+13  3.0288E-22   0.0   0.0
 3.0504E+13  3.0424E-22   0.0   0.0
 3.0523E+13  3.0680E-22   0.0   0.0
 3.0542E+13  3.0926E-22   0.0   0.0
 3.0562E+13  3.0987E-22   0.0   0.0
 3.0581E+13  3.1004E-22   0.0   0.0
 3.0600E+13  3.0986E-22   0.0   0.0
 3.0619E+13  3.0977E-22   0.0   0.0
 3.0638E+13  3.1012E-22   0.0   0.0
 3.0657E+13  3.1050E-22   0.0   0.0
 3.0676E+13  3.1034E-22   0.0   0.0
 3.0695E+13  3.0984E-22   0.0   0.0
 3.0715E+13  3.0797E-22   0.0   0.0
 3.0734E+13  3.0588E-22   0.0   0.0
 3.0753E+13  3.0387E-22   0.0   0.0
 3.0772E+13  3.0199E-22   0.0   0.0
 3.0792E+13  3.0091E-22   0.0   0.0
 3.0811E+13  3.0020E-22   0.0   0.0
 3.0830E+13  3.0089E-22   0.0   0.0
 3.0849E+13  3.0183E-22   0.0   0.0
 3.0869E+13  3.0308E-22   0.0   0.0
 3.0888E+13  3.0449E-22   0.0   0.0
 3.0907E+13  3.0641E-22   0.0   0.0
 3.0927E+13  3.0816E-22   0.0   0.0
 3.0946E+13  3.0773E-22   0.0   0.0
 3.0965E+13  3.0633E-22   0.0   0.0
 3.0985E+13  3.0189E-22   0.0   0.0
 3.1004E+13  2.9728E-22   0.0   0.0
 3.1023E+13  2.9469E-22   0.0   0.0
 3.1043E+13  2.9285E-22   0.0   0.0
 3.1062E+13  2.9288E-22   0.0   0.0
 3.1082E+13  2.9320E-22   0.0   0.0
 3.1101E+13  2.9350E-22   0.0   0.0
 3.1120E+13  2.9351E-22   0.0   0.0
 3.1140E+13  2.9218E-22   0.0   0.0
 3.1159E+13  2.9070E-22   0.0   0.0
 3.1179E+13  2.8962E-22   0.0   0.0
 3.1198E+13  2.8871E-22   0.0   0.0
 3.1218E+13  2.8813E-22   0.0   0.0
 3.1237E+13  2.8761E-22   0.0   0.0
 3.1257E+13  2.8748E-22   0.0   0.0
 3.1276E+13  2.8757E-22   0.0   0.0
 3.1296E+13  2.8841E-22   0.0   0.0
 3.1316E+13  2.8921E-22   0.0   0.0
 3.1335E+13  2.8878E-22   0.0   0.0
 3.1355E+13  2.8790E-22   0.0   0.0
 3.1374E+13  2.8593E-22   0.0   0.0
 3.1394E+13  2.8393E-22   0.0   0.0
 3.1414E+13  2.8348E-22   0.0   0.0
 3.1433E+13  2.8403E-22   0.0   0.0
 3.1453E+13  2.8831E-22   0.0   0.0
 3.1473E+13  2.9285E-22   0.0   0.0
 3.1492E+13  2.9465E-22   0.0   0.0
 3.1512E+13  2.9513E-22   0.0   0.0
 3.1532E+13  2.9157E-22   0.0   0.0
 3.1551E+13  2.8761E-22   0.0   0.0
 3.1571E+13  2.8482E-22   0.0   0.0
 3.1591E+13  2.8257E-22   0.0   0.0
 3.1611E+13  2.8178E-22   0.0   0.0
 3.1630E+13  2.8135E-22   0.0   0.0
 3.1650E+13  2.8162E-22   0.0   0.0
 3.1670E+13  2.8173E-22   0.0   0.0
 3.1690E+13  2.8051E-22   0.0   0.0
 3.1709E+13  2.7911E-22   0.0   0.0
 3.1729E+13  2.7822E-22   0.0   0.0
 3.1749E+13  2.7757E-22   0.0   0.0
 3.1769E+13  2.7756E-22   0.0   0.0
 3.1789E+13  2.7770E-22   0.0   0.0
 3.1809E+13  2.7805E-22   0.0   0.0
 3.1829E+13  2.7828E-22   0.0   0.0
 3.1849E+13  2.7731E-22   0.0   0.0
 3.1868E+13  2.7578E-22   0.0   0.0
 3.1888E+13  2.7249E-22   0.0   0.0
 3.1908E+13  2.6921E-22   0.0   0.0
 3.1928E+13  2.6713E-22   0.0   0.0
 3.1948E+13  2.6504E-22   0.0   0.0
 3.1968E+13  2.6154E-22   0.0   0.0
 3.1988E+13  2.5791E-22   0.0   0.0
 3.2008E+13  2.5568E-22   0.0   0.0
 3.2028E+13  2.5412E-22   0.0   0.0
 3.2048E+13  2.5434E-22   0.0   0.0
 3.2068E+13  2.5462E-22   0.0   0.0
 3.2088E+13  2.5385E-22   0.0   0.0
 3.2108E+13  2.5297E-22   0.0   0.0
 3.2128E+13  2.5276E-22   0.0   0.0
 3.2149E+13  2.5275E-22   0.0   0.0
 3.2169E+13  2.5257E-22   0.0   0.0
 3.2189E+13  2.5203E-22   0.0   0.0
 3.2209E+13  2.4992E-22   0.0   0.0
 3.2229E+13  2.4770E-22   0.0   0.0
 3.2249E+13  2.4617E-22   0.0   0.0
 3.2269E+13  2.4471E-22   0.0   0.0
 3.2289E+13  2.4295E-22   0.0   0.0
 3.2310E+13  2.4135E-22   0.0   0.0
 3.2330E+13  2.4125E-22   0.0   0.0
 3.2350E+13  2.4148E-22   0.0   0.0
 3.2370E+13  2.4146E-22   0.0   0.0
 3.2391E+13  2.4099E-22   0.0   0.0
 3.2411E+13  2.3866E-22   0.0   0.0
 3.2431E+13  2.3624E-22   0.0   0.0
 3.2451E+13  2.3513E-22   0.0   0.0
 3.2472E+13  2.3435E-22   0.0   0.0
 3.2492E+13  2.3392E-22   0.0   0.0
 3.2512E+13  2.3358E-22   0.0   0.0
 3.2533E+13  2.3366E-22   0.0   0.0
 3.2553E+13  2.3378E-22   0.0   0.0
 3.2573E+13  2.3362E-22   0.0   0.0
 3.2594E+13  2.3333E-22   0.0   0.0
 3.2614E+13  2.3284E-22   0.0   0.0
 3.2634E+13  2.3248E-22   0.0   0.0
 3.2655E+13  2.3246E-22   0.0   0.0
 3.2675E+13  2.3206E-22   0.0   0.0
 3.2696E+13  2.2903E-22   0.0   0.0
 3.2716E+13  2.2546E-22   0.0   0.0
 3.2737E+13  2.2215E-22   0.0   0.0
 3.2757E+13  2.1948E-22   0.0   0.0
 3.2777E+13  2.1968E-22   0.0   0.0
 3.2798E+13  2.2027E-22   0.0   0.0
 3.2818E+13  2.2034E-22   0.0   0.0
 3.2839E+13  2.2014E-22   0.0   0.0
 3.2859E+13  2.1958E-22   0.0   0.0
 3.2880E+13  2.1910E-22   0.0   0.0
 3.2901E+13  2.1907E-22   0.0   0.0
 3.2921E+13  2.1895E-22   0.0   0.0
 3.2942E+13  2.1777E-22   0.0   0.0
 3.2962E+13  2.1628E-22   0.0   0.0
 3.2983E+13  2.1415E-22   0.0   0.0
 3.3004E+13  2.1194E-22   0.0   0.0
 3.3024E+13  2.0974E-22   0.0   0.0
 3.3045E+13  2.0762E-22   0.0   0.0
 3.3066E+13  2.0579E-22   0.0   0.0
 3.3086E+13  2.0392E-22   0.0   0.0
 3.3107E+13  2.0183E-22   0.0   0.0
 3.3128E+13  1.9993E-22   0.0   0.0
 3.3148E+13  1.9940E-22   0.0   0.0
 3.3169E+13  1.9907E-22   0.0   0.0
 3.3190E+13  1.9842E-22   0.0   0.0
 3.3211E+13  1.9760E-22   0.0   0.0
 3.3231E+13  1.9665E-22   0.0   0.0
 3.3252E+13  1.9594E-22   0.0   0.0
 3.3273E+13  1.9646E-22   0.0   0.0
 3.3294E+13  1.9709E-22   0.0   0.0
 3.3314E+13  1.9703E-22   0.0   0.0
 3.3335E+13  1.9674E-22   0.0   0.0
 3.3356E+13  1.9591E-22   0.0   0.0
 3.3377E+13  1.9485E-22   0.0   0.0
 3.3398E+13  1.9288E-22   0.0   0.0
 3.3419E+13  1.9081E-22   0.0   0.0
 3.3440E+13  1.8916E-22   0.0   0.0
 3.3461E+13  1.8780E-22   0.0   0.0
 3.3481E+13  1.8748E-22   0.0   0.0
 3.3502E+13  1.8738E-22   0.0   0.0
 3.3523E+13  1.8727E-22   0.0   0.0
 3.3544E+13  1.8693E-22   0.0   0.0
 3.3565E+13  1.8546E-22   0.0   0.0
 3.3586E+13  1.8388E-22   0.0   0.0
 3.3607E+13  1.8262E-22   0.0   0.0
 3.3628E+13  1.8137E-22   0.0   0.0
 3.3649E+13  1.7961E-22   0.0   0.0
 3.3670E+13  1.7780E-22   0.0   0.0
 3.3691E+13  1.7620E-22   0.0   0.0
 3.3712E+13  1.7463E-22   0.0   0.0
 3.3734E+13  1.7317E-22   0.0   0.0
 3.3755E+13  1.7189E-22   0.0   0.0
 3.3776E+13  1.7189E-22   0.0   0.0
 3.3797E+13  1.7232E-22   0.0   0.0
 3.3818E+13  1.7377E-22   0.0   0.0
 3.3839E+13  1.7520E-22   0.0   0.0
 3.3860E+13  1.7556E-22   0.0   0.0
 3.3881E+13  1.7559E-22   0.0   0.0
 3.3903E+13  1.7491E-22   0.0   0.0
 3.3924E+13  1.7413E-22   0.0   0.0
 3.3945E+13  1.7341E-22   0.0   0.0
 3.3966E+13  1.7282E-22   0.0   0.0
 3.3987E+13  1.7273E-22   0.0   0.0
 3.4009E+13  1.7263E-22   0.0   0.0
 3.4030E+13  1.7209E-22   0.0   0.0
 3.4051E+13  1.7146E-22   0.0   0.0
 3.4073E+13  1.7104E-22   0.0   0.0
 3.4094E+13  1.7077E-22   0.0   0.0
 3.4115E+13  1.7119E-22   0.0   0.0
 3.4136E+13  1.7180E-22   0.0   0.0
 3.4158E+13  1.7264E-22   0.0   0.0
 3.4179E+13  1.7334E-22   0.0   0.0
 3.4201E+13  1.7313E-22   0.0   0.0
 3.4222E+13  1.7271E-22   0.0   0.0
 3.4243E+13  1.7206E-22   0.0   0.0
 3.4265E+13  1.7143E-22   0.0   0.0
 3.4286E+13  1.7081E-22   0.0   0.0
 3.4308E+13  1.7018E-22   0.0   0.0
 3.4329E+13  1.6921E-22   0.0   0.0
 3.4350E+13  1.6805E-22   0.0   0.0
 3.4372E+13  1.6638E-22   0.0   0.0
 3.4393E+13  1.6486E-22   0.0   0.0
 3.4415E+13  1.6476E-22   0.0   0.0
 3.4436E+13  1.6496E-22   0.0   0.0
 3.4458E+13  1.6522E-22   0.0   0.0
 3.4480E+13  1.6527E-22   0.0   0.0
 3.4501E+13  1.6448E-22   0.0   0.0
 3.4523E+13  1.6366E-22   0.0   0.0
 3.4544E+13  1.6360E-22   0.0   0.0
 3.4566E+13  1.6384E-22   0.0   0.0
 3.4587E+13  1.6473E-22   0.0   0.0
 3.4609E+13  1.6555E-22   0.0   0.0
 3.4631E+13  1.6550E-22   0.0   0.0
 3.4652E+13  1.6530E-22   0.0   0.0
 3.4674E+13  1.6499E-22   0.0   0.0
 3.4696E+13  1.6459E-22   0.0   0.0
 3.4717E+13  1.6378E-22   0.0   0.0
 3.4739E+13  1.6303E-22   0.0   0.0
 3.4761E+13  1.6308E-22   0.0   0.0
 3.4783E+13  1.6324E-22   0.0   0.0
 3.4804E+13  1.6299E-22   0.0   0.0
 3.4826E+13  1.6255E-22   0.0   0.0
 3.4848E+13  1.6155E-22   0.0   0.0
 3.4870E+13  1.6047E-22   0.0   0.0
 3.4891E+13  1.5946E-22   0.0   0.0
 3.4913E+13  1.5857E-22   0.0   0.0
 3.4935E+13  1.5801E-22   0.0   0.0
 3.4957E+13  1.5730E-22   0.0   0.0
 3.4979E+13  1.5551E-22   0.0   0.0
 3.5001E+13  1.5357E-22   0.0   0.0
 3.5023E+13  1.5218E-22   0.0   0.0
 3.5044E+13  1.5111E-22   0.0   0.0
 3.5066E+13  1.5101E-22   0.0   0.0
 3.5088E+13  1.5094E-22   0.0   0.0
 3.5110E+13  1.5026E-22   0.0   0.0
 3.5132E+13  1.4944E-22   0.0   0.0
 3.5154E+13  1.4878E-22   0.0   0.0
 3.5176E+13  1.4834E-22   0.0   0.0
 3.5198E+13  1.4879E-22   0.0   0.0
 3.5220E+13  1.4935E-22   0.0   0.0
 3.5242E+13  1.4983E-22   0.0   0.0
 3.5264E+13  1.5031E-22   0.0   0.0
 3.5286E+13  1.5101E-22   0.0   0.0
 3.5308E+13  1.5174E-22   0.0   0.0
 3.5330E+13  1.5211E-22   0.0   0.0
 3.5352E+13  1.5222E-22   0.0   0.0
 3.5374E+13  1.5123E-22   0.0   0.0
 3.5397E+13  1.5005E-22   0.0   0.0
 3.5419E+13  1.4886E-22   0.0   0.0
 3.5441E+13  1.4775E-22   0.0   0.0
 3.5463E+13  1.4684E-22   0.0   0.0
 3.5485E+13  1.4586E-22   0.0   0.0
 3.5507E+13  1.4447E-22   0.0   0.0
 3.5530E+13  1.4314E-22   0.0   0.0
 3.5552E+13  1.4273E-22   0.0   0.0
 3.5574E+13  1.4249E-22   0.0   0.0
 3.5596E+13  1.4252E-22   0.0   0.0
 3.5619E+13  1.4275E-22   0.0   0.0
 3.5641E+13  1.4364E-22   0.0   0.0
 3.5663E+13  1.4431E-22   0.0   0.0
 3.5685E+13  1.4309E-22   0.0   0.0
 3.5708E+13  1.4154E-22   0.0   0.0
 3.5730E+13  1.4051E-22   0.0   0.0
 3.5752E+13  1.3991E-22   0.0   0.0
 3.5775E+13  1.4113E-22   0.0   0.0
 3.5797E+13  1.4282E-22   0.0   0.0
 3.5819E+13  1.4525E-22   0.0   0.0
 3.5842E+13  1.4749E-22   0.0   0.0
 3.5864E+13  1.4789E-22   0.0   0.0
 3.5887E+13  1.4768E-22   0.0   0.0
 3.5909E+13  1.4572E-22   0.0   0.0
 3.5932E+13  1.4344E-22   0.0   0.0
 3.5954E+13  1.4080E-22   0.0   0.0
 3.5976E+13  1.3824E-22   0.0   0.0
 3.5999E+13  1.3646E-22   0.0   0.0
 3.6021E+13  1.3501E-22   0.0   0.0
 3.6044E+13  1.3447E-22   0.0   0.0
 3.6067E+13  1.3396E-22   0.0   0.0
 3.6089E+13  1.3291E-22   0.0   0.0
 3.6112E+13  1.3179E-22   0.0   0.0
 3.6134E+13  1.3115E-22   0.0   0.0
 3.6157E+13  1.3075E-22   0.0   0.0
 3.6179E+13  1.3115E-22   0.0   0.0
 3.6202E+13  1.3172E-22   0.0   0.0
 3.6225E+13  1.3229E-22   0.0   0.0
 3.6247E+13  1.3268E-22   0.0   0.0
 3.6270E+13  1.3208E-22   0.0   0.0
 3.6293E+13  1.3130E-22   0.0   0.0
 3.6315E+13  1.3045E-22   0.0   0.0
 3.6338E+13  1.2968E-22   0.0   0.0
 3.6361E+13  1.2933E-22   0.0   0.0
 3.6384E+13  1.2913E-22   0.0   0.0
 3.6406E+13  1.2931E-22   0.0   0.0
 3.6429E+13  1.2940E-22   0.0   0.0
 3.6452E+13  1.2881E-22   0.0   0.0
 3.6475E+13  1.2817E-22   0.0   0.0
 3.6497E+13  1.2777E-22   0.0   0.0
 3.6520E+13  1.2722E-22   0.0   0.0
 3.6543E+13  1.2569E-22   0.0   0.0
 3.6566E+13  1.2419E-22   0.0   0.0
 3.6589E+13  1.2400E-22   0.0   0.0
 3.6612E+13  1.2410E-22   0.0   0.0
 3.6635E+13  1.2441E-22   0.0   0.0
 3.6657E+13  1.2472E-22   0.0   0.0
 3.6680E+13  1.2475E-22   0.0   0.0
 3.6703E+13  1.2442E-22   0.0   0.0
 3.6726E+13  1.2261E-22   0.0   0.0
 3.6749E+13  1.2078E-22   0.0   0.0
 3.6772E+13  1.2052E-22   0.0   0.0
 3.6795E+13  1.2074E-22   0.0   0.0
 3.6818E+13  1.2157E-22   0.0   0.0
 3.6841E+13  1.2218E-22   0.0   0.0
 3.6864E+13  1.2134E-22   0.0   0.0
 3.6887E+13  1.2022E-22   0.0   0.0
 3.6910E+13  1.1922E-22   0.0   0.0
 3.6933E+13  1.1842E-22   0.0   0.0
 3.6956E+13  1.1840E-22   0.0   0.0
 3.6980E+13  1.1851E-22   0.0   0.0
 3.7003E+13  1.1875E-22   0.0   0.0
 3.7026E+13  1.1902E-22   0.0   0.0
 3.7049E+13  1.1954E-22   0.0   0.0
 3.7072E+13  1.2007E-22   0.0   0.0
 3.7095E+13  1.2048E-22   0.0   0.0
 3.7119E+13  1.2091E-22   0.0   0.0
 3.7142E+13  1.2145E-22   0.0   0.0
 3.7165E+13  1.2192E-22   0.0   0.0
 3.7188E+13  1.2178E-22   0.0   0.0
 3.7211E+13  1.2152E-22   0.0   0.0
 3.7235E+13  1.2129E-22   0.0   0.0
 3.7258E+13  1.2113E-22   0.0   0.0
 3.7281E+13  1.2102E-22   0.0   0.0
 3.7305E+13  1.2079E-22   0.0   0.0
 3.7328E+13  1.2000E-22   0.0   0.0
 3.7351E+13  1.1925E-22   0.0   0.0
 3.7375E+13  1.1907E-22   0.0   0.0
 3.7398E+13  1.1888E-22   0.0   0.0
 3.7421E+13  1.1812E-22   0.0   0.0
 3.7445E+13  1.1742E-22   0.0   0.0
 3.7468E+13  1.1791E-22   0.0   0.0
 3.7492E+13  1.1866E-22   0.0   0.0
 3.7515E+13  1.1938E-22   0.0   0.0
 3.7538E+13  1.1989E-22   0.0   0.0
 3.7562E+13  1.1945E-22   0.0   0.0
 3.7585E+13  1.1883E-22   0.0   0.0
 3.7609E+13  1.1844E-22   0.0   0.0
 3.7632E+13  1.1839E-22   0.0   0.0
 3.7656E+13  1.1975E-22   0.0   0.0
 3.7679E+13  1.2116E-22   0.0   0.0
 3.7703E+13  1.2157E-22   0.0   0.0
 3.7727E+13  1.2171E-22   0.0   0.0
 3.7750E+13  1.2148E-22   0.0   0.0
 3.7774E+13  1.2116E-22   0.0   0.0
 3.7797E+13  1.2048E-22   0.0   0.0
 3.7821E+13  1.1979E-22   0.0   0.0
 3.7845E+13  1.1952E-22   0.0   0.0
 3.7868E+13  1.1947E-22   0.0   0.0
 3.7892E+13  1.2012E-22   0.0   0.0
 3.7916E+13  1.2081E-22   0.0   0.0
 3.7939E+13  1.2106E-22   0.0   0.0
 3.7963E+13  1.2118E-22   0.0   0.0
 3.7987E+13  1.2106E-22   0.0   0.0
 3.8011E+13  1.2089E-22   0.0   0.0
 3.8034E+13  1.2059E-22   0.0   0.0
 3.8058E+13  1.2031E-22   0.0   0.0
 3.8082E+13  1.2041E-22   0.0   0.0
 3.8106E+13  1.2071E-22   0.0   0.0
 3.8130E+13  1.2172E-22   0.0   0.0
 3.8153E+13  1.2284E-22   0.0   0.0
 3.8177E+13  1.2396E-22   0.0   0.0
 3.8201E+13  1.2505E-22   0.0   0.0
 3.8225E+13  1.2587E-22   0.0   0.0
 3.8249E+13  1.2648E-22   0.0   0.0
 3.8273E+13  1.2608E-22   0.0   0.0
 3.8297E+13  1.2546E-22   0.0   0.0
 3.8321E+13  1.2460E-22   0.0   0.0
 3.8345E+13  1.2373E-22   0.0   0.0
 3.8369E+13  1.2297E-22   0.0   0.0
 3.8393E+13  1.2226E-22   0.0   0.0
 3.8417E+13  1.2190E-22   0.0   0.0
 3.8441E+13  1.2168E-22   0.0   0.0
 3.8465E+13  1.2197E-22   0.0   0.0
 3.8489E+13  1.2236E-22   0.0   0.0
 3.8513E+13  1.2281E-22   0.0   0.0
 3.8537E+13  1.2316E-22   0.0   0.0
 3.8561E+13  1.2304E-22   0.0   0.0
 3.8585E+13  1.2283E-22   0.0   0.0
 3.8609E+13  1.2253E-22   0.0   0.0
 3.8633E+13  1.2225E-22   0.0   0.0
 3.8658E+13  1.2197E-22   0.0   0.0
 3.8682E+13  1.2163E-22   0.0   0.0
 3.8706E+13  1.2089E-22   0.0   0.0
 3.8730E+13  1.2009E-22   0.0   0.0
 3.8754E+13  1.1954E-22   0.0   0.0
 3.8779E+13  1.1925E-22   0.0   0.0
 3.8803E+13  1.1996E-22   0.0   0.0
 3.8827E+13  1.2073E-22   0.0   0.0
 3.8851E+13  1.2086E-22   0.0   0.0
 3.8876E+13  1.2076E-22   0.0   0.0
 3.8900E+13  1.2047E-22   0.0   0.0
 3.8924E+13  1.2039E-22   0.0   0.0
 3.8949E+13  1.2137E-22   0.0   0.0
 3.8973E+13  1.2243E-22   0.0   0.0
 3.8997E+13  1.2280E-22   0.0   0.0
 3.9022E+13  1.2298E-22   0.0   0.0
 3.9046E+13  1.2284E-22   0.0   0.0
 3.9070E+13  1.2259E-22   0.0   0.0
 3.9095E+13  1.2173E-22   0.0   0.0
 3.9119E+13  1.2064E-22   0.0   0.0
 3.9144E+13  1.1947E-22   0.0   0.0
 3.9168E+13  1.1882E-22   0.0   0.0
 3.9193E+13  1.2078E-22   0.0   0.0
 3.9217E+13  1.2295E-22   0.0   0.0
 3.9242E+13  1.2324E-22   0.0   0.0
 3.9266E+13  1.2279E-22   0.0   0.0
 3.9291E+13  1.2049E-22   0.0   0.0
 3.9315E+13  1.1801E-22   0.0   0.0
 3.9340E+13  1.1599E-22   0.0   0.0
 3.9365E+13  1.1419E-22   0.0   0.0
 3.9389E+13  1.1287E-22   0.0   0.0
 3.9414E+13  1.1158E-22   0.0   0.0
 3.9438E+13  1.1047E-22   0.0   0.0
 3.9463E+13  1.0962E-22   0.0   0.0
 3.9488E+13  1.1026E-22   0.0   0.0
 3.9512E+13  1.1123E-22   0.0   0.0
 3.9537E+13  1.1230E-22   0.0   0.0
 3.9562E+13  1.1315E-22   0.0   0.0
 3.9587E+13  1.1291E-22   0.0   0.0
 3.9611E+13  1.1258E-22   0.0   0.0
 3.9636E+13  1.1264E-22   0.0   0.0
 3.9661E+13  1.1280E-22   0.0   0.0
 3.9686E+13  1.1268E-22   0.0   0.0
 3.9711E+13  1.1233E-22   0.0   0.0
 3.9735E+13  1.1107E-22   0.0   0.0
 3.9760E+13  1.0967E-22   0.0   0.0
 3.9785E+13  1.0844E-22   0.0   0.0
